1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,37,27,24,25,19,25,0,19,0,30,19,19,8,19,0,8,19,0,8,0,0,8,0,8,0,8,8,8,0,0,10650
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,8,30,27,27,0,19,0,30,8,16,19,19,0,0,0,8,0,0,8,8,0,8,0,19,0,8,8,8,10659
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,30,24,30,24,27,0,8,16,19,25,8,16,16,0,0,8,8,8,0,8,0,0,0,0,0,8,0,0,0,10668
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,0,16,0,27,0,30,0,0,0,0,0,19,0,19,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,10677
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,30,24,35,24,25,0,19,16,19,25,19,16,25,0,0,8,8,8,0,8,0,0,8,0,0,8,8,0,8,10686
1600, 00-13-a2-00-40-98-98-4f,1,64,55,37,8,27,24,24,19,30,0,19,0,19,19,16,8,19,0,0,8,0,0,19,8,0,8,0,0,8,19,8,0,8,10695
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,30,0,24,27,27,0,0,19,19,0,8,19,16,0,0,0,8,0,19,8,0,0,0,8,8,0,0,8,8,10704
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,35,33,0,24,25,27,0,16,0,19,0,19,19,8,0,8,8,0,0,19,0,0,0,8,0,0,0,8,0,8,10713
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,0,24,27,30,0,8,0,24,0,27,8,19,0,0,0,8,0,8,0,0,0,0,0,19,0,19,8,8,10722
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,33,30,16,30,24,27,0,0,16,24,0,8,24,19,0,0,0,0,19,0,8,8,0,0,0,0,8,0,8,0,10731
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,35,0,19,30,19,0,8,16,24,0,0,19,19,0,0,0,8,0,8,0,0,0,8,8,8,0,8,8,8,10740
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,35,8,0,24,25,19,0,19,16,8,0,19,16,19,0,0,8,19,0,8,0,0,0,0,0,19,0,0,0,8,10749
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,24,19,27,30,0,8,0,24,19,16,8,19,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,8,10758
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,30,0,24,27,24,0,19,16,27,0,8,19,24,0,0,8,0,0,8,0,19,0,8,0,8,0,8,8,8,10767
1600, 00-13-a2-00-40-98-98-4f,1,64,53,8,35,32,8,27,24,33,0,0,0,24,0,24,19,19,0,8,8,0,8,8,8,8,0,8,0,0,0,0,8,8,10776
1600, 00-13-a2-00-40-98-98-4f,1,64,53,41,16,30,0,30,27,30,0,19,19,8,0,16,19,16,0,0,8,0,8,0,16,0,0,8,8,8,8,8,8,8,10785
1600, 00-13-a2-00-40-98-98-4f,1,64,48,16,35,16,24,24,27,19,19,0,19,16,19,19,19,16,0,0,8,19,8,8,8,8,8,0,8,19,8,0,8,19,10794
1600, 00-13-a2-00-40-98-98-4f,1,64,57,35,39,35,0,30,16,24,0,30,0,16,0,16,8,19,0,8,8,19,8,0,0,19,0,8,8,8,8,0,8,8,10803
1600, 00-13-a2-00-40-98-98-4f,1,64,48,32,16,16,0,24,27,24,0,8,0,8,0,19,19,19,0,19,0,0,0,8,8,8,0,19,0,0,0,0,8,19,10812
1600, 00-13-a2-00-40-98-98-4f,1,64,55,43,0,16,8,24,8,19,0,19,0,0,0,8,0,19,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,8,10821
1600, 00-13-a2-00-40-98-98-4f,1,64,57,37,30,35,24,24,27,30,16,19,16,27,16,19,16,19,0,8,0,0,0,8,8,0,8,8,8,8,8,0,8,8,10830
1600, 00-13-a2-00-40-98-98-4f,1,64,57,35,0,30,0,35,0,25,0,19,0,19,0,19,0,19,0,0,0,8,0,0,0,8,8,0,0,0,0,8,0,8,10839
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,33,25,24,30,24,33,0,24,0,19,19,19,8,19,0,8,0,8,0,0,8,8,0,8,0,8,0,8,0,8,10848
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,16,0,19,30,8,0,0,16,0,0,0,19,8,0,0,0,0,0,8,0,19,0,0,8,0,0,8,8,8,10857
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,30,8,30,25,27,0,8,19,19,0,8,19,16,0,0,0,8,0,0,8,0,0,0,19,0,0,0,8,0,10866
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,33,0,35,27,16,0,19,19,16,0,19,16,19,0,0,0,8,0,8,0,0,8,8,8,0,0,8,0,8,10875
1600, 00-13-a2-00-40-98-98-4f,1,64,57,46,8,24,16,24,8,27,0,19,0,30,19,0,0,0,0,8,0,8,8,0,0,8,0,8,0,19,8,0,0,0,10884
1600, 00-13-a2-00-40-98-98-4f,1,64,53,43,24,33,30,24,27,24,0,19,19,16,16,19,19,19,0,8,8,8,0,0,8,19,8,8,8,0,0,0,0,8,10893
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,27,24,8,27,16,27,0,0,0,19,16,19,19,19,0,0,0,19,8,8,0,8,0,0,8,8,8,8,8,8,10902
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,24,0,25,0,8,0,19,0,0,0,19,0,0,0,8,8,0,0,8,0,0,0,0,8,0,0,8,10911
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,8,0,19,0,8,0,24,0,0,0,19,0,0,0,8,0,19,0,0,0,8,0,8,0,8,0,8,10920
1600, 00-13-a2-00-40-98-98-4f,1,64,53,43,0,30,0,24,0,24,0,19,0,19,0,19,0,19,0,8,8,0,8,0,8,19,0,8,8,8,8,0,8,8,10929
1600, 00-13-a2-00-40-98-98-4f,1,64,55,39,19,33,8,30,27,16,8,19,19,0,8,24,19,19,0,0,8,8,0,8,8,0,0,19,8,8,0,8,8,8,10938
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,16,30,19,19,27,27,0,19,0,19,19,16,19,27,0,0,0,0,8,0,8,19,0,8,0,8,8,8,8,8,10947
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,35,0,0,24,25,16,0,19,16,0,0,0,16,19,0,8,8,8,0,0,0,0,0,0,0,8,0,0,0,8,10956
1600, 00-13-a2-00-40-98-98-4f,1,64,55,37,8,35,0,19,0,27,0,19,0,19,0,8,0,19,0,8,8,19,0,0,0,8,0,8,0,19,0,8,0,8,10965
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,0,0,27,27,16,0,0,19,0,0,19,19,19,0,0,8,8,0,8,8,0,8,0,8,0,0,8,8,8,10974
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,8,0,30,0,0,0,19,0,0,0,19,0,0,8,0,8,8,8,8,0,0,8,8,8,0,8,0,10983
1600, 00-13-a2-00-40-98-98-4f,1,64,53,37,24,35,0,24,24,27,0,19,16,19,0,8,16,19,0,0,8,19,0,8,8,8,0,8,0,8,0,8,0,8,10992
1600, 00-13-a2-00-40-98-98-4f,1,64,51,37,0,35,0,30,25,24,0,0,0,19,0,16,19,19,0,0,8,8,0,0,8,19,0,0,8,8,0,8,8,0,11001
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,35,19,8,16,27,25,0,19,19,19,0,19,19,24,0,8,8,8,0,8,8,19,0,8,8,8,0,8,8,0,11010
1600, 00-13-a2-00-40-98-98-4f,1,64,51,35,8,30,0,27,25,24,0,0,0,19,0,8,8,24,0,0,0,8,0,0,0,8,8,0,0,0,0,8,0,0,11019
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,35,24,27,24,24,0,8,16,30,19,19,16,19,0,0,8,0,0,8,8,8,8,0,0,19,0,8,0,8,11028
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,24,27,30,0,0,0,16,0,0,8,24,0,0,0,0,0,19,16,8,8,0,0,0,0,0,0,8,11037
1600, 00-13-a2-00-40-98-98-4f,1,64,55,37,24,35,0,30,24,16,0,0,0,30,0,19,19,19,0,0,0,0,0,19,19,0,0,8,0,19,0,8,0,8,11046
1600, 00-13-a2-00-40-98-98-4f,1,64,55,43,24,16,8,24,27,27,0,19,16,19,8,19,19,16,0,8,8,0,0,19,19,8,0,8,8,8,0,8,8,0,11055
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,19,27,0,24,16,27,0,0,8,0,0,8,19,16,0,0,0,8,0,8,8,0,0,0,0,0,0,0,8,0,11064
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,30,30,0,35,16,27,0,19,19,30,0,19,16,19,0,0,0,0,0,8,0,8,0,8,8,8,0,8,8,8,11073
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,30,0,19,0,19,0,16,0,16,0,19,0,0,8,19,0,0,8,0,0,8,8,0,0,8,8,8,11082
1600, 00-13-a2-00-40-98-98-4f,1,64,51,25,25,33,8,30,25,33,0,0,0,16,0,19,19,19,0,8,8,0,0,0,8,8,8,8,8,0,8,8,8,8,11091
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,8,35,0,8,8,19,0,8,0,24,0,0,0,19,0,0,0,19,0,19,0,0,0,8,0,0,0,8,0,8,11100
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,37,0,35,27,24,0,19,19,0,0,19,16,19,0,8,0,0,8,0,0,19,0,8,8,0,8,0,0,8,11109
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,40,19,24,25,27,25,0,19,0,19,16,8,8,19,0,0,0,0,8,0,16,8,0,8,0,8,0,8,0,0,11118
1600, 00-13-a2-00-40-98-98-4f,1,64,57,43,19,30,0,27,19,27,0,0,19,19,0,19,19,24,0,8,8,8,0,8,8,8,0,0,8,8,0,8,8,8,11127
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,19,0,25,0,8,0,19,0,0,0,19,0,0,0,8,0,24,0,8,0,8,0,0,0,8,0,8,11136
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,27,24,24,24,27,0,0,16,0,19,8,16,16,0,0,8,8,0,8,8,0,8,0,0,0,0,0,0,0,11145
1600, 00-13-a2-00-40-98-98-4f,1,64,48,16,16,30,0,0,27,24,0,19,0,19,0,0,19,19,0,19,0,0,0,8,8,8,0,8,0,8,0,8,8,19,11154
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,33,0,27,0,25,0,19,0,16,0,16,0,19,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,8,11163
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,19,16,0,24,16,19,0,0,8,8,0,8,19,19,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,8,11172
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,35,0,24,30,24,16,19,0,19,0,19,19,19,0,8,0,8,0,0,0,8,8,8,8,8,0,8,8,19,11181
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,0,25,0,30,0,27,0,0,0,0,0,24,0,19,0,8,8,8,0,0,8,8,0,8,8,8,0,0,8,8,11190
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,16,0,30,24,24,0,19,0,0,0,19,19,19,0,8,8,0,0,0,19,8,0,8,8,0,0,8,8,0,11199
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,35,0,19,25,27,0,0,8,24,0,0,19,16,0,0,0,19,0,24,0,8,0,8,8,8,0,8,8,8,11208
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,30,30,0,35,16,27,0,19,19,30,0,19,16,19,0,0,0,0,0,8,0,8,0,8,8,8,0,8,8,8,11217
1600, 00-13-a2-00-40-98-98-4f,1,64,48,16,32,24,0,35,27,30,0,16,19,16,0,8,27,19,0,0,0,8,0,8,8,8,0,0,8,0,0,0,8,0,11226
1600, 00-13-a2-00-40-98-98-4f,1,64,53,25,27,30,19,27,25,27,0,8,0,24,0,19,19,19,0,8,0,0,8,8,8,8,8,8,8,0,8,8,8,8,11235
1600, 00-13-a2-00-40-98-98-4f,1,64,55,30,16,30,0,30,27,27,0,16,0,0,8,24,19,25,0,8,0,0,0,0,8,19,0,8,0,8,0,8,8,19,11244
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,24,0,33,25,25,0,8,19,19,0,19,16,16,0,0,8,8,0,0,0,0,8,0,0,0,0,8,0,0,11253
1600, 00-13-a2-00-40-98-98-4f,1,64,55,35,24,16,8,30,24,0,0,24,0,0,0,19,24,19,0,0,8,0,0,0,8,0,0,8,8,0,0,8,8,0,11262
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,19,0,30,0,0,0,19,0,0,0,19,0,0,0,19,0,24,0,8,0,8,0,8,0,8,0,0,11271
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,27,0,24,25,27,0,0,0,0,0,8,16,16,0,0,0,8,0,8,0,0,0,0,8,0,0,0,0,0,11280
1600, 00-13-a2-00-40-98-98-4f,1,64,57,35,16,30,0,35,0,27,8,19,16,19,0,19,0,16,0,8,0,8,0,0,8,8,19,8,0,8,0,0,8,8,11289
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,24,25,27,19,27,19,0,16,16,8,0,19,19,19,0,8,8,0,8,19,19,19,0,19,8,0,8,8,8,8,11298
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,24,0,30,32,27,0,0,16,19,0,24,19,19,0,0,0,19,0,0,0,8,8,0,8,8,0,0,8,8,11307
1600, 00-13-a2-00-40-98-98-4f,1,64,55,35,16,30,0,35,0,27,0,19,16,19,0,24,0,16,0,8,0,8,0,0,8,8,8,8,0,8,0,0,8,8,11316
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,19,0,16,0,0,0,8,0,0,0,19,0,0,0,19,0,24,0,19,0,0,0,8,0,8,0,19,11325
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,0,24,16,19,0,19,0,0,0,30,19,19,0,16,0,8,0,24,0,19,0,8,0,8,0,24,8,0,0,19,11334
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,19,30,0,27,19,27,0,0,19,30,0,8,19,19,0,0,8,8,0,8,8,8,0,0,8,19,0,0,8,8,11343
1600, 00-13-a2-00-40-98-98-4f,1,64,57,24,39,24,19,24,25,19,8,19,19,19,8,19,16,19,8,16,0,0,16,16,0,8,0,16,8,0,0,16,0,8,11352
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,16,8,24,24,27,0,0,8,16,8,0,24,19,0,0,8,0,0,8,16,8,0,0,0,0,0,0,0,8,11361
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,24,0,24,24,27,0,19,0,27,0,19,19,24,0,0,0,19,0,8,8,8,0,8,0,8,8,0,8,8,11370
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,35,0,24,0,27,0,0,0,19,0,16,0,16,0,0,0,19,0,24,0,0,0,8,0,8,0,8,0,8,11379
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,35,27,0,27,30,27,8,8,0,19,0,19,19,24,0,0,0,19,0,8,0,19,19,0,0,8,0,8,8,0,11388
1600, 00-13-a2-00-40-98-98-4f,1,64,57,43,0,30,0,24,25,19,16,0,0,8,0,0,19,19,0,0,0,8,0,8,0,8,8,0,0,0,0,0,8,8,11397
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,30,33,8,30,25,24,0,25,19,24,0,16,16,16,0,8,0,8,0,19,0,8,8,8,8,19,0,8,0,19,11406
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,30,0,27,16,27,0,0,0,19,0,19,19,19,0,0,0,8,0,8,0,8,0,0,0,8,0,8,8,8,11415
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,25,24,24,24,30,0,0,16,0,19,0,16,19,0,0,8,8,0,19,8,0,8,0,0,8,0,0,0,8,11424
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,35,30,0,19,30,27,0,19,8,30,0,19,19,27,0,0,0,0,8,8,0,8,0,8,0,8,8,8,8,19,11433
1600, 00-13-a2-00-40-98-98-4f,1,64,57,24,33,30,16,24,19,27,0,24,0,16,8,24,19,19,0,0,0,0,0,8,0,8,0,0,0,0,0,8,0,8,11442
1600, 00-13-a2-00-40-98-98-4f,1,64,48,32,16,30,0,24,35,19,0,16,19,16,0,24,0,8,0,0,0,0,0,8,0,24,0,0,0,8,0,8,8,8,11451
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,24,16,35,16,27,0,19,24,27,19,19,19,19,0,0,0,8,8,0,0,8,0,8,8,8,8,8,8,8,11460
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,24,30,25,30,0,8,8,24,19,27,19,19,0,0,0,0,0,8,0,0,8,0,0,8,0,8,8,8,11469
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,0,30,19,27,0,0,0,24,0,19,0,19,0,0,19,19,0,19,24,8,0,8,8,19,0,8,8,8,11478
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,30,0,24,24,27,0,8,19,27,0,19,19,24,0,0,8,8,0,8,8,8,0,0,8,0,0,0,8,8,11487
1600, 00-13-a2-00-40-98-98-4f,1,64,55,39,24,16,19,30,27,24,0,24,0,0,8,8,19,8,0,8,8,0,16,0,0,19,0,0,8,0,0,8,0,8,11496
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,19,30,24,0,30,19,0,0,24,16,24,0,19,0,0,0,19,0,8,0,0,19,0,0,19,8,0,0,8,11505
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,0,33,0,30,0,19,0,0,0,16,0,8,0,16,0,8,8,8,0,8,8,0,0,8,8,0,0,0,8,8,11514
1600, 00-13-a2-00-40-98-98-4f,1,64,51,37,0,30,16,24,27,0,0,0,0,19,8,19,19,8,0,8,8,0,0,8,19,8,8,0,8,8,0,8,8,8,11523
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,33,16,0,30,19,30,0,24,0,8,0,16,24,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11532
1600, 00-13-a2-00-40-98-98-4f,1,64,57,35,0,35,0,30,0,27,0,16,0,24,0,19,0,16,0,0,0,19,8,0,0,8,0,0,0,8,8,8,0,8,11541
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,8,25,8,30,8,27,0,0,19,0,8,24,16,19,0,8,8,8,0,0,8,8,0,8,8,8,0,0,8,8,11549
1600, 00-13-a2-00-40-98-98-4f,1,64,48,32,0,35,0,24,16,33,0,0,0,19,0,0,19,8,0,0,0,19,8,0,19,8,0,0,0,8,8,0,8,8,11558
1600, 00-13-a2-00-40-98-98-4f,1,64,51,35,0,24,0,24,0,27,0,0,0,19,0,8,0,19,0,0,0,19,0,8,0,8,0,0,0,8,0,0,0,8,11567
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,8,33,25,27,0,8,8,24,0,19,19,19,0,0,0,8,0,0,0,8,0,0,0,8,0,8,8,8,11576
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,35,0,24,24,25,8,16,0,16,0,16,19,16,8,0,8,8,0,8,19,0,19,0,8,0,0,0,0,0,19,11585
1600, 00-13-a2-00-40-98-98-4f,1,64,53,24,35,16,24,19,27,19,8,19,19,19,24,0,19,8,0,0,8,8,0,19,8,8,0,8,8,8,8,8,8,8,11594
1600, 00-13-a2-00-40-98-98-4f,1,64,53,37,30,33,0,30,24,24,0,19,0,16,0,19,19,19,0,19,19,8,0,0,8,19,0,8,8,0,0,8,8,8,11604
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,30,8,30,16,27,0,8,8,19,0,8,19,16,0,0,0,8,0,0,8,0,0,0,0,0,0,0,8,0,11612
1600, 00-13-a2-00-40-98-98-4f,1,64,53,30,16,30,0,35,27,19,0,8,0,16,0,24,19,16,0,0,0,0,8,0,8,8,0,0,0,8,8,0,8,0,11621
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,16,24,19,24,24,27,0,8,16,0,8,19,19,19,0,0,0,8,16,8,16,8,0,0,0,8,0,8,0,8,11630
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,16,8,8,24,24,27,0,0,19,0,8,24,19,19,0,0,0,19,0,8,19,8,0,8,0,8,0,8,8,8,11639
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,8,33,0,24,8,25,0,8,0,16,0,0,0,19,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,8,11648
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,0,27,0,30,0,27,0,0,0,0,0,19,0,19,0,0,8,0,0,19,8,8,0,8,8,0,0,0,8,8,11657
1600, 00-13-a2-00-40-98-98-4f,1,64,57,39,0,35,19,30,24,32,0,19,0,8,8,19,8,19,0,8,0,8,16,8,0,8,0,0,0,19,0,8,0,8,11666
1600, 00-13-a2-00-40-98-98-4f,1,64,53,37,16,35,0,30,32,27,0,19,19,19,0,0,19,8,0,0,8,8,8,0,8,19,0,0,8,8,8,0,8,8,11675
1600, 00-13-a2-00-40-98-98-4f,1,64,57,37,16,30,0,0,27,24,0,0,0,8,0,0,0,19,0,8,0,0,0,8,19,8,0,8,0,8,0,8,8,19,11684
1600, 00-13-a2-00-40-98-98-4f,1,64,53,37,16,16,24,24,16,27,19,19,19,19,24,16,19,19,0,0,8,8,0,19,8,8,8,0,8,8,8,8,8,8,11693
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,0,24,0,27,0,27,0,0,0,19,0,19,0,19,0,0,8,19,0,8,8,8,0,0,8,8,0,8,8,8,11702
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,16,0,27,19,19,0,8,8,8,0,19,19,19,0,0,8,0,0,8,0,0,0,8,0,0,0,8,8,8,11711
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,24,30,24,30,24,24,16,8,0,24,16,19,19,19,0,0,8,0,0,0,8,0,8,0,0,0,8,8,0,8,11720
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,8,30,0,27,24,25,0,19,8,19,0,16,19,19,0,0,0,8,0,0,0,8,0,8,0,0,0,8,0,8,11729
1600, 00-13-a2-00-40-98-98-4f,1,64,48,32,0,30,8,8,30,24,0,19,0,30,0,0,19,19,0,0,8,8,0,19,0,0,0,8,0,8,0,8,8,0,11738
1600, 00-13-a2-00-40-98-98-4f,1,64,53,39,8,27,19,30,8,25,0,0,19,0,19,24,16,16,0,8,8,8,8,0,8,0,0,8,8,0,8,0,8,0,11747
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,16,0,27,27,19,0,8,19,8,0,19,19,19,0,0,0,0,0,8,16,0,0,8,24,0,0,8,19,8,11756
1600, 00-13-a2-00-40-98-98-4f,1,64,53,43,24,27,24,30,24,25,0,19,16,19,19,19,16,16,0,8,8,8,0,0,8,0,8,8,0,0,0,0,0,0,11765
1600, 00-13-a2-00-40-98-98-4f,1,64,53,32,0,30,0,24,27,16,8,19,0,19,8,19,19,19,0,0,8,0,0,8,19,8,8,0,8,19,0,8,8,8,11774
1600, 00-13-a2-00-40-98-98-4f,1,64,57,37,0,30,16,24,0,27,8,8,0,30,19,8,0,19,0,0,0,0,8,8,0,8,0,0,0,19,8,8,0,8,11783
1600, 00-13-a2-00-40-98-98-4f,1,64,53,16,35,25,8,19,24,25,0,0,19,19,0,24,16,19,0,19,8,0,0,19,8,0,0,8,8,0,0,0,0,8,11792
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,27,0,24,27,27,0,0,0,0,0,8,16,16,0,0,0,8,8,8,0,0,0,0,8,0,8,0,0,0,11801
1600, 00-13-a2-00-40-98-98-4f,1,64,51,35,0,30,0,30,0,27,0,0,0,19,0,19,0,19,0,0,8,8,0,0,8,8,0,8,8,8,0,8,8,8,11810
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,24,33,0,30,27,19,0,0,0,16,0,19,8,16,0,0,8,8,0,0,8,8,0,0,8,0,0,0,8,0,11819
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,8,30,0,19,8,16,0,0,8,19,0,0,8,19,0,0,0,19,0,24,0,0,0,8,0,0,0,8,0,8,11828
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,30,0,27,19,24,16,0,0,16,0,0,8,24,0,0,8,8,0,19,8,0,0,0,8,0,0,8,8,8,11837
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,30,8,30,25,27,0,8,19,19,0,8,19,16,0,0,0,8,0,0,8,0,0,0,19,0,0,0,8,0,11846
1600, 00-13-a2-00-40-98-98-4f,1,64,48,35,19,24,0,33,16,27,0,0,0,24,0,19,0,19,0,0,8,8,0,0,19,8,0,0,0,8,0,8,8,8,11855
1600, 00-13-a2-00-40-98-98-4f,1,64,57,41,24,30,19,30,24,25,0,0,8,19,0,19,19,19,0,0,0,8,0,19,19,8,0,8,0,8,0,8,0,19,11864
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,30,0,8,30,24,0,0,8,30,0,0,19,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,0,8,11873
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,35,27,0,24,16,27,0,0,19,8,8,8,19,19,0,8,0,0,0,8,0,8,0,8,0,0,0,8,8,8,11882
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,8,30,0,19,0,25,0,8,0,24,0,0,0,19,0,0,8,8,0,24,0,19,0,8,0,0,0,8,0,8,11891
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,0,16,0,19,0,19,0,0,0,0,0,8,0,19,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,11900
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,8,33,0,24,8,25,0,8,0,16,0,0,0,19,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,8,11909
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,35,16,0,27,27,16,0,8,0,8,0,19,19,19,0,0,8,0,0,8,8,0,0,8,0,0,0,8,8,8,11918
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,24,33,0,24,24,25,0,8,16,16,0,0,16,19,0,0,8,8,0,0,8,0,8,0,0,0,0,0,0,8,11927
1600, 00-13-a2-00-40-98-98-4f,1,64,57,40,30,25,0,27,24,27,0,8,0,19,0,19,19,24,0,0,0,8,0,8,8,19,0,0,0,8,0,8,8,0,11936
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,30,19,35,27,24,0,19,8,16,19,27,19,19,0,8,0,0,8,8,8,19,0,8,0,8,8,8,8,8,11945
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,33,32,8,30,19,27,0,24,16,16,8,19,8,19,0,19,0,8,0,0,0,8,0,8,19,8,0,8,8,8,11954
1600, 00-13-a2-00-40-98-98-4f,1,64,48,25,16,24,0,24,27,27,0,8,0,27,0,19,19,19,0,8,0,8,0,19,8,8,0,8,0,8,0,0,8,8,11963
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,33,0,24,19,27,0,0,16,16,0,0,16,16,0,0,0,8,0,19,0,0,0,0,8,0,0,0,8,8,11972
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,30,30,19,33,25,27,0,8,19,24,0,19,16,19,0,0,8,0,0,0,8,8,8,0,8,8,0,8,8,8,11981
1600, 00-13-a2-00-40-98-98-4f,1,64,53,35,16,24,0,24,19,25,0,30,0,27,0,19,19,25,0,8,0,8,0,8,0,19,0,8,0,8,0,8,8,8,11990
